#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-10.00000000   2.06941123   0.00000000
 -9.90000000   2.06946443   0.00000000
 -9.80000000   2.06952395   0.00000000
 -9.70000000   2.06959048   0.00000000
 -9.60000000   2.06966475   0.00000000
 -9.50000000   2.06974756   0.00000000
 -9.40000000   2.06983980   0.00000000
 -9.30000000   2.06994241   0.00000000
 -9.20000000   2.07005645   0.00000000
 -9.10000000   2.07018304   0.00000000
 -9.00000000   2.07032339   0.00000000
 -8.90000000   2.07047883   0.00000000
 -8.80000000   2.07065078   0.00000000
 -8.70000000   2.07084080   0.00000000
 -8.60000000   2.07105052   0.00000000
 -8.50000000   2.07128174   0.00000000
 -8.40000000   2.07153637   0.00000000
 -8.30000000   2.07181646   0.00000000
 -8.20000000   2.07212421   0.00000000
 -8.10000000   2.07246196   0.00000000
 -8.00000000   2.07283223   0.00000000
 -7.90000000   2.07323767   0.00000000
 -7.80000000   2.07368113   0.00000000
 -7.70000000   2.07416563   0.00000000
 -7.60000000   2.07469436   0.00000000
 -7.50000000   2.07527070   0.00000000
 -7.40000000   2.07589823   0.00000000
 -7.30000000   2.07658073   0.00000000
 -7.20000000   2.07732216   0.00000000
 -7.10000000   2.07812669   0.00000000
 -7.00000000   2.07899872   0.00000000
 -6.90000000   2.07994283   0.00000000
 -6.80000000   2.08096383   0.00000000
 -6.70000000   2.08206671   0.00000000
 -6.60000000   2.08325669   0.00000000
 -6.50000000   2.08453921   0.00000000
 -6.40000000   2.08591988   0.00000000
 -6.30000000   2.08740454   0.00000000
 -6.20000000   2.08899921   0.00000000
 -6.10000000   2.09071008   0.00000000
 -6.00000000   2.09254357   0.00000000
 -5.90000000   2.09450621   0.00000000
 -5.80000000   2.09660472   0.00000000
 -5.70000000   2.09884598   0.00000000
 -5.60000000   2.10123697   0.00000000
 -5.50000000   2.10378480   0.00000000
 -5.40000000   2.10649669   0.00000000
 -5.30000000   2.10937992   0.00000000
 -5.20000000   2.11244185   0.00000000
 -5.10000000   2.11568987   0.00000000
 -5.00000000   2.11913136   0.00000000
 -4.90000000   2.12277374   0.00000000
 -4.80000000   2.12662434   0.00000000
 -4.70000000   2.13069046   0.00000000
 -4.60000000   2.13497929   0.00000000
 -4.50000000   2.13949791   0.00000000
 -4.40000000   2.14425321   0.00000000
 -4.30000000   2.14925194   0.00000000
 -4.20000000   2.15450058   0.00000000
 -4.10000000   2.16000539   0.00000000
 -4.00000000   2.16577231   0.00000000
 -3.90000000   2.17180699   0.00000000
 -3.80000000   2.17811469   0.00000000
 -3.70000000   2.18470029   0.00000000
 -3.60000000   2.19156823   0.00000000
 -3.50000000   2.19872250   0.00000000
 -3.40000000   2.20616659   0.00000000
 -3.30000000   2.21390344   0.00000000
 -3.20000000   2.22193547   0.00000000
 -3.10000000   2.23026446   0.00000000
 -3.00000000   2.23889162   0.00000000
 -2.90000000   2.24781748   0.00000000
 -2.80000000   2.25704191   0.00000000
 -2.70000000   2.26656409   0.00000000
 -2.60000000   2.27638248   0.00000000
 -2.50000000   2.28649483   0.00000000
 -2.40000000   2.29689811   0.00000000
 -2.30000000   2.30758857   0.00000000
 -2.20000000   2.31856167   0.00000000
 -2.10000000   2.32981212   0.00000000
 -2.00000000   2.34133385   0.00000000
 -1.90000000   2.35312002   0.00000000
 -1.80000000   2.36516303   0.00000000
 -1.70000000   2.37745452   0.00000000
 -1.60000000   2.38998540   0.00000000
 -1.50000000   2.40274584   0.00000000
 -1.40000000   2.41572532   0.00000000
 -1.30000000   2.42891263   0.00000000
 -1.20000000   2.44229590   0.00000000
 -1.10000000   2.45586265   0.00000000
 -1.00000000   2.46959980   0.00000000
 -0.90000000   2.48349372   0.00000000
 -0.80000000   2.49753027   0.00000000
 -0.70000000   2.51169484   0.00000000
 -0.60000000   2.52597240   0.00000000
 -0.50000000   2.54034753   0.00000000
 -0.40000000   2.55480449   0.00000000
