#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0       2.968673296691                2.069                    0
    11.9606026282051       2.968673296691     3.15724390903897                    0
     36.428199238473     6.09010443590575     3.35223426212158                    0
    115.664586871618                    0     4.41626673217153                    0
                 6.5                    0     4.41627220937659                    0
                 0.5                    0     4.41369048887077                    0
                 0.5                    0     4.41544572755477                    0
                 0.5                    0     4.41623403656451                    0
                 0.5                    0      4.4165969435762                    0
                 0.5                    0     4.41676550962602                    0
                 0.5                    0     4.41680355917815                    0
                 0.5                    0     4.41667141155803                    0
                 0.5                    0     4.41623928905725                    0
                 0.5                    0     4.41526823652614                    0
                 0.5                    0     4.41336765241705                    0
                 0.5                    0     4.40993388803355                    0
                 0.5                    0     4.40407353797732                    0
                 0.5                    0      4.3945172426437                    0
                 0.5                    0     4.37953418539693                    0
                 0.5                    0     4.35686295732776                    0
                 0.5                    0     4.32367969014284                    0
                 0.5                    0     4.27662752394404                    0
                 0.5                    0     4.21193058229428                    0
                 0.5                    0     4.12560895542667                    0
                 0.5                    0      4.0137979745045                    0
                 0.5                    0     3.87315612017091                    0
                 0.5                    0     3.70132402460115                    0
                 0.5                    0     3.49737674503056                    0
                 0.5                    0      3.2621982760465                    0
                 0.5                    0     2.99870610269214                    0
                 0.5                    0     2.71186733634636                    0
                 0.5                    0     2.40847606410558                    0
                 0.5                    0     2.09669955618141                    0
                 0.5                    0     1.78544133058151                    0
                 0.5                    0     1.48360281907841                    0
                 0.5                    0     1.19934459282925                    0
                 0.5                    0    0.939448152603147                    0
                 0.5                    0     0.70886016984329                    0
                 0.5                    0    0.510467418977387                    0
                 0.5                    0    0.345110379808985                    0
                 0.5                    0    0.211805543163477                    0
                 0.5                    0    0.108118383560485                    0
                 0.5                    0   0.0306151748243039                    0
                 0.5                    0  -0.0246771296019759                    0
                 0.5                    0   -0.061860695153808                    0
                 0.5                    0  -0.0848439466028585                    0
                 0.5                    0  -0.0971220152545427                    0
                 0.5                    0   -0.101657651288181                    0
                 0.5                    0   -0.100846598904361                    0
                 0.5                    0  -0.0965447376551177                    0
                 0.5                    0  -0.0901333141341397                    0
                 0.5                    0  -0.0826016479947857                    0
                 0.5                    0   -0.074631867123337                    0
                 0.5                    0  -0.0666758401091346                    0
                 0.5                    0  -0.0590193906561792                    0
                 0.5                    0  -0.0518325336060591                    0
                 0.5                    0  -0.0452067690530129                    0
                 0.5                    0  -0.0391816088858696                    0
                 0.5                    0  -0.0337628166889468                    0
                 0.5                    0  -0.0289346496841325                    0
                 0.5                    0  -0.0246679682680271                    0
                 0.5                    0  -0.0209256053352764                    0
                 0.5                    0  -0.0176659642919569                    0
                 0.5                    0  -0.0148454821366291                    0
                 0.5                    0  -0.0124203560702775                    0
                 0.5                    0   -0.010347774409329                    0
                 0.5                    0  -0.0085867949558121                    0
                 0.5                    0 -0.00709895733311331                    0
                 0.5                    0 -0.00584868494707548                    0
                 0.5                    0 -0.00480351639789147                    0
                 0.5                    0 -0.00393419832969725                    0
                 0.5                    0  -0.0032146676413793                    0
                 0.5                    0 -0.00262194836368195                    0
                 0.5                    0 -0.00213598618711089                    0
                 0.5                    0 -0.00173944114527877                    0
                 0.5                    0 -0.00141745623238487                    0
                 0.5                    0 -0.00115741684989802                    0
                 0.5                    0 -0.000948713086296527                    0
                 0.5                    0 -0.000782514084785876                    0
                 0.5                    0 -0.000651561266227812                    0
                 0.5                    0 -0.000549985024377369                    0
                 0.5                    0 -0.00047314773086133                    0
                 0.5                    0 -0.000417514473165166                    0
                 0.5                    0 -0.000380551866030863                    0
                 0.5                    0 -0.000360654471361556                    0
                 0.5                    0 -0.00035709777026129                    0
                 0.5                    0 -0.00037001618786724                    0
                 0.5                    0 -0.00040040431727896                    0
                 0.5                    0 -0.000450139173857186                    0
                 0.5                    0 -0.000522021000354889                    0
                 0.5                    0 -0.000619829817680411                    0
                 0.5                    0 -0.000748394572787676                    0
                 0.5                    0 -0.000913671386647928                    0
                 0.5                    0 -0.00112282707656257                    0
                 0.5                    0 -0.00138432385230162                    0
                 0.5                    0 -0.00170800090315032                    0
                 0.5                    0 -0.00210514854021009                    0
                 0.5                    0 -0.00258857066567073                    0
                 0.5                    0 -0.00317263162602115                    0
                 0.5                    0  -0.0038732839695682                    0
                 0.5                    0 -0.00470807424931007                    0
                 0.5                    0 -0.00569612474679621                    0
                 0.5                    0  -0.0068580897765065                    0
                 0.5                    0 -0.00821608598208181                    0
                 0.5                    0 -0.00979359666475675                    0
                 0.5                    0  -0.0116153506011044                    0
                 0.5                    0  -0.0137071759357186                    0
                 0.5                    0  -0.0160958295256347                    0
                 0.5                    0  -0.0188088015570447                    0
                 0.5                    0  -0.0218740943899356                    0
                 0.5                    0  -0.0253199735053024                    0
                 0.5                    0  -0.0291746872781344                    0
                 0.5                    0  -0.0334661512680029                    0
                 0.5                    0   -0.038221592028023                    0
                 0.5                    0  -0.0434671453102763                    0
                 0.5                    0  -0.0492274042006648                    0
                 0.5                    0  -0.0555249143100593                    0
                 0.5                    0  -0.0623796157673534                    0
                 0.5                    0  -0.0698082353908549                    0
                 0.5                    0  -0.0778236369308985                    0
                 0.5                    0  -0.0864341424347509                    0
                 0.5                    0  -0.0956428432323603                    0
                 0.5                    0   -0.105446924339386                    0
                 0.5                    0   -0.115837030731057                    0
                 0.5                    0   -0.126796707456563                    0
                 0.5                    0   -0.138301947478017                    0
                 0.5                    0    -0.15032088105761                    0
                 0.5                    0   -0.162813638239282                    0
                 0.5                    0   -0.175732411399124                    0
                 0.5                    0   -0.189021738076335                    0
                 0.5                    0   -0.202619015632886                    0
                 0.5                    0   -0.216455249182889                    0
                 0.5                    0   -0.230456023276303                    0
                 0.5                    0   -0.244542676701319                    0
                 0.5                    0   -0.258633649207294                    0
                 0.5                    0   -0.272645959645537                    0
                 0.5                    0   -0.286496767600583                    0
                 0.5                    0   -0.300104965535112                    0
                 0.5                    0   -0.313392746128421                    0
                 0.5                    0   -0.326287089995654                    0
                 0.5                    0   -0.338721122283765                    0
                 0.5                    0   -0.350635292517564                    0
                 0.5                    0   -0.361978340121756                    0
                 0.5                    0   -0.372708017753903                    0
                 0.5                    0   -0.382791555346717                    0
                 0.5                    0   -0.392205858937366                    0
                 0.5                    0   -0.400937449325913                    0
                 0.5                    0   -0.408982155774711                    0
                 0.5                    0   -0.416344588839707                    0
                 0.5                    0   -0.423037423628576                    0
                 0.5                    0   -0.429080530050671                    0
                 0.5                    0   -0.434499989833871                    0
                 0.5                    0   -0.439327041235758                    0
                 0.5                    0   -0.443596991590244                    0
                 0.5                    0   -0.447348135322949                    0
                 0.5                    0   -0.450620711132142                    0
                 0.5                    0   -0.453455927009303                    0
                 0.5                    0   -0.455895076031096                    0
                 0.5                    0   -0.457978759758787                    0
                 0.5                    0   -0.459746229975379                    0
                 0.5                    0   -0.461234853678439                    0
                 0.5                    0   -0.462479700977281                    0
                 0.5                    0   -0.463513251004816                    0
                 0.5                    0   -0.464365207269992                    0
                 0.5                    0   -0.465062411105281                    0
                 0.5                    0   -0.465628840006187                    0
                 0.5                    0   -0.466085676666672                    0
                 0.5                    0   -0.466451434296872                    0
                  62                    0   -0.467721246644132                    0
                   0                    0   -0.467721246644132                    0
