# intensity: 1.04966713450418
# background: 2.95261201626699e-06
#           Q (1/A)             dQ (1/A)                    R                   dR               theory              fresnel
 0.00798633315178345     9.8018624261e-05        0.39782492581       0.010181422761    0.381184645436269     1.04967008711619
 0.00849078912566135     0.00010419411357        0.37396941433      0.0084381119332    0.358798051879609     1.04967008711619
 0.00899521616386654     0.00011042064835        0.35270473608       0.007695658013    0.333632581236141     1.04967008711619
 0.00949527780519884     0.00011641490976        0.33535312221      0.0075009864044    0.310087168008018     1.04967008711619
 0.00999825633977272     0.00012267629323        0.30636124428      0.0072374837991    0.287765855181778     1.04967008711619
  0.0104968506127111     0.00012874652596        0.27240479449      0.0058672111031    0.266938065567322     1.04967008711619
     0.0110012845011     0.00013503431489        0.24958275976      0.0052342284185    0.247130443132429     0.98881915018136
  0.0114940268271331     0.00014092788812        0.22881138415      0.0048930851216    0.228965645870217    0.530135651788229
  0.0119926208397753     0.00014750930367        0.21208206049      0.0047585693695    0.211723189038303    0.275537467236201
  0.0124956037624991      0.0001532288074        0.19471543254      0.0040807328418    0.195435391347254    0.173293922495397
  0.0130000388049366     0.00015962892371        0.17875086329        0.00366045688    0.180165153065381    0.121803132424686
  0.0134986175617946     0.00016564291604        0.16612164843      0.0034638343567    0.166069170753775   0.0908393541039129
  0.0139986804393238     0.00017189774549        0.15266245121      0.0033197244873    0.152878129309705   0.0701714174444588
  0.0145016579777963     0.00017807729313        0.14027292654      0.0028802838813    0.140514274575546     0.05555362513216
  0.0149943968547651     0.00018406266471        0.12921552818      0.0026127761843    0.129235670969209   0.0450637344617382
  0.0154929870388748     0.00019025544937        0.11942944224      0.0024570729695    0.118618382309492   0.0370525705791621
  0.0159974209696058     0.00019647160289        0.10984830909      0.0023491809063    0.108641902340516   0.0308042448406333
  0.0165003977902385     0.00020243632878        0.10019445811      0.0020419503216   0.0994155228657974   0.0259134919178823
  0.0169989978924494     0.00020839406403       0.092349996584      0.0018564157602    0.090939481475689   0.0220433032354694
  0.0175004982805384     0.00021452673148       0.083865716904      0.0017131798686   0.0830463201515981    0.018892482508887
   0.018002004631207     0.00022066972862       0.077530150919      0.0016411164265   0.0757469922174156   0.0163127053485278
  0.0185020507138359     0.00022714414649       0.070554025752      0.0014277474605   0.0690227499024142   0.0141842765435896
  0.0189918605221431      0.0002331177486       0.063613216793      0.0012766610091   0.0629400349862066   0.0124408657969813
  0.0195006791218751     0.00023962734486       0.057061320359       0.001165874834   0.0571141987869817   0.0109161117364623
  0.0200007276815818     0.00024546776799       0.051963262551      0.0010943448139   0.0518437350478859  0.00964641759926716
  0.0204978533663022     0.00025185905396       0.047261333231     0.00095737996895   0.0470236850619688  0.00856889185154533
   0.020997885448651     0.00025785790184       0.042479323665     0.00085507657232   0.0425683941026225  0.00763788296563046
  0.0215023163640397     0.00026416071271       0.038314950423     0.00078392211611   0.0384452088475075   0.0068273655975389
  0.0220023453757037     0.00027004197681       0.034795898838      0.0007330081922   0.0346989148907409  0.00613018989729504
  0.0224965433940183     0.00027621695938        0.03125648287     0.00063849227921   0.0313100491001398  0.00552939768457975
  0.0229995217494645     0.00028235543383       0.028197246336     0.00057253658819   0.0281553375913283  0.00499361160136525
  0.0234995570480786     0.00028827755996       0.025666497716     0.00052841083929    0.025292327304128  0.00452535294190092
  0.0239981413090588     0.00029463354684       0.022990492351     0.00048875833053   0.0226895825014833  0.00411325606855019
  0.0244952473734041     0.00030067687704       0.020519576763     0.00042282397653   0.0203301217590659  0.00374978951251586
  0.0250025850791221      0.0003067712511       0.017953108033     0.00034973635394   0.0182120126732832  0.00343141447143012
  0.0274033216603591     0.00033622974885       0.010180392657      0.0002092676268   0.0104234208025606  0.00229621404679506
  0.0297981981271447     0.00036593024377      0.0055822278538     0.00012222541849  0.00567015959257789  0.00159309234096807
  0.0321959633398813     0.00039520179419      0.0029093540335     6.8675158891e-05  0.00294779444415641  0.00114220727560753
  0.0346053922661803     0.00042506113631       0.001466291672      3.934178326e-05  0.00149742249351666 0.000840568768319262
  0.0369899410265055     0.00045414547338     0.00082958303767     2.5327920028e-05 0.000815408938149085 0.000635003703657355
  0.0393934623208472     0.00048378538585      0.0005348865853     1.8406308205e-05 0.000545378490985814 0.000488286503240901
  0.0417896350178042     0.00051313936184     0.00044283615351     1.5483843886e-05 0.000478571367725902   0.0003823031796109
  0.0441974584172407     0.00054274342519     0.00044152675179     1.4865994413e-05 0.000487871244731175  0.00030356779742333
   0.046595017256751     0.00057206514596     0.00046126439549     1.4602648615e-05 0.000505916987181841 0.000244556104616614
  0.0489925316277798     0.00060168233375     0.00049297390444     1.4714194731e-05 0.000503453252834874 0.000199410990694744
  0.0513987637159009     0.00063118488686     0.00045860743694     1.3624436464e-05 0.000473512478386167 0.000164265262023788
  0.0537932654794966     0.00066052687609     0.00040201594608     1.2002232191e-05 0.000421346192238642 0.000136788225268412
  0.0562008829856861     0.00069039032932     0.00035847624884     1.0844361445e-05 0.000356144328412093 0.000114835428837967
   0.058601134328706      0.0007195586064      0.0002932315878     9.1033998374e-06 0.000288584587778126 9.72659198770546e-05
  0.0610013236013431     0.00074918538328     0.00022764844779     7.5051850178e-06 0.000226700908095962 8.30252955659072e-05
  0.0634014615241868     0.00077855494837     0.00018774804932     6.5326439832e-06 0.000175827362508295 7.13817478731789e-05
  0.0658059238548531     0.00080804250218      0.0001576659287     5.6932378259e-06 0.000138246972594296  6.1768995444788e-05
  0.0681927859174668     0.00083726933755     0.00014009262372     5.1607891337e-06 0.000113995031103486 5.38442856379535e-05
