#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                 0.5                    0  -0.0434412194860203                    0
                 0.5                    0  -0.0498800672911263                    0
                 0.5                    0  -0.0569427226142002                    0
                 0.5                    0   -0.064645724991464                    0
                 0.5                    0  -0.0730019015214041                    0
                 0.5                    0  -0.0820200859211521                    0
                 0.5                    0   -0.091704751171291                    0
                 0.5                    0   -0.102055533202001                    0
                 0.5                    0    -0.11306663792626                    0
                 0.5                    0   -0.124726142400949                    0
                 0.5                    0    -0.13701522103828                    0
                 0.5                    0   -0.149907347262433                    0
                 0.5                    0    -0.16336753737915                    0
                 0.5                    0   -0.177351714484531                    0
                 0.5                    0   -0.191806274278071                    0
                 0.5                    0   -0.206667930700331                    0
                 0.5                    0   -0.221863907302979                    0
                 0.5                    0   -0.237312520995877                    0
                 0.5                    0   -0.252924179928167                    0
                 0.5                    0   -0.268602788987443                    0
                 0.5                    0   -0.284247527329651                    0
                 0.5                    0   -0.299754935118486                    0
                 0.5                    0   -0.315021223653016                    0
                 0.5                    0   -0.329944706209929                    0
                 0.5                    0   -0.344428237484592                    0
                 0.5                    0   -0.358381548012375                    0
                 0.5                    0   -0.371723366191988                    0
                 0.5                    0   -0.384383233676889                    0
                 0.5                    0   -0.396302938608107                    0
                 0.5                    0    -0.40743751376076                    0
                 0.5                    0   -0.417755771345625                    0
                 0.5                    0   -0.427240371141818                    0
                 0.5                    0   -0.435887442188536                    0
                 0.5                    0   -0.443705799045531                    0
                 0.5                    0   -0.450715810583015                    0
                 0.5                    0   -0.456947991681162                    0
                 0.5                    0   -0.462441395767574                    0
                 0.5                    0   -0.467241888799249                    0
                 0.5                    0    -0.47140038340672                    0
                 0.5                    0   -0.474971106016688                    0
                 0.5                    0   -0.478009960601839                    0
                 0.5                    0   -0.480573041146246                    0
                 0.5                    0   -0.482715331896054                    0
                 0.5                    0   -0.484489620917249                    0
                 0.5                    0   -0.485945639269131                    0
                 0.5                    0   -0.487129425969538                    0
                 0.5                    0   -0.488082908464377                    0
                 0.5                    0   -0.488843679924963                    0
                 0.5                    0   -0.489444948595677                    0
                 0.5                    0    -0.48991563063061                    0
                 0.5                    0   -0.490280556257301                    0
                  59                    0   -0.491362917302653                    0
                   0                    0   -0.491362917302653                    0
