#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     5.86030465885988   -0.495158663515718                    0
                  10     5.86030465885988   -0.114377902393422                    0
    39.9529255498096     5.86030465885988   -0.220200549860128                    0
                  10     5.86030465885988     1.13041469826715                    0
   0.697306163520747                   10   -0.495158663515718                    0
    87.8894251831076     14.5572124038835     3.16194049731654                    0
    39.8352687010169     14.5572124038835       5.094886968888                    0
                   0                    0                2.069                    0
