#      z (A) rho (1e-6/A2) irho (1e-6/A2)
-17.58091398  -0.49464478   0.00000000
-17.48091398  -0.49461525   0.00000000
-17.38091398  -0.49458417   0.00000000
-17.28091398  -0.49455149   0.00000000
-17.18091398  -0.49451711   0.00000000
-17.08091398  -0.49448097   0.00000000
-16.98091398  -0.49444300   0.00000000
-16.88091398  -0.49440309   0.00000000
-16.78091398  -0.49436118   0.00000000
-16.68091398  -0.49431717   0.00000000
-16.58091398  -0.49427096   0.00000000
-16.48091398  -0.49422248   0.00000000
-16.38091398  -0.49417161   0.00000000
-16.28091398  -0.49411826   0.00000000
-16.18091398  -0.49406232   0.00000000
-16.08091398  -0.49400368   0.00000000
-15.98091398  -0.49394223   0.00000000
-15.88091398  -0.49387785   0.00000000
-15.78091398  -0.49381043   0.00000000
-15.68091398  -0.49373984   0.00000000
-15.58091398  -0.49366595   0.00000000
-15.48091398  -0.49358864   0.00000000
-15.38091398  -0.49350776   0.00000000
-15.28091398  -0.49342318   0.00000000
-15.18091398  -0.49333476   0.00000000
-15.08091398  -0.49324234   0.00000000
-14.98091398  -0.49314577   0.00000000
-14.88091398  -0.49304490   0.00000000
-14.78091398  -0.49293957   0.00000000
-14.68091398  -0.49282961   0.00000000
-14.58091398  -0.49271484   0.00000000
-14.48091398  -0.49259511   0.00000000
-14.38091398  -0.49247022   0.00000000
-14.28091398  -0.49233999   0.00000000
-14.18091398  -0.49220424   0.00000000
-14.08091398  -0.49206277   0.00000000
-13.98091398  -0.49191538   0.00000000
-13.88091398  -0.49176188   0.00000000
-13.78091398  -0.49160205   0.00000000
-13.68091398  -0.49143568   0.00000000
-13.58091398  -0.49126256   0.00000000
-13.48091398  -0.49108246   0.00000000
-13.38091398  -0.49089515   0.00000000
-13.28091398  -0.49070042   0.00000000
-13.18091398  -0.49049801   0.00000000
-13.08091398  -0.49028769   0.00000000
-12.98091398  -0.49006922   0.00000000
-12.88091398  -0.48984234   0.00000000
-12.78091398  -0.48960680   0.00000000
-12.68091398  -0.48936234   0.00000000
-12.58091398  -0.48910870   0.00000000
-12.48091398  -0.48884560   0.00000000
-12.38091398  -0.48857279   0.00000000
-12.28091398  -0.48828997   0.00000000
-12.18091398  -0.48799687   0.00000000
-12.08091398  -0.48769321   0.00000000
-11.98091398  -0.48737869   0.00000000
-11.88091398  -0.48705303   0.00000000
-11.78091398  -0.48671592   0.00000000
-11.68091398  -0.48636707   0.00000000
-11.58091398  -0.48600618   0.00000000
-11.48091398  -0.48563293   0.00000000
-11.38091398  -0.48524702   0.00000000
-11.28091398  -0.48484813   0.00000000
-11.18091398  -0.48443595   0.00000000
-11.08091398  -0.48401017   0.00000000
-10.98091398  -0.48357046   0.00000000
-10.88091398  -0.48311649   0.00000000
-10.78091398  -0.48264795   0.00000000
-10.68091398  -0.48216451   0.00000000
-10.58091398  -0.48166584   0.00000000
-10.48091398  -0.48115161   0.00000000
-10.38091398  -0.48062149   0.00000000
-10.28091398  -0.48007516   0.00000000
-10.18091398  -0.47951228   0.00000000
-10.08091398  -0.47893251   0.00000000
 -9.98091398  -0.47833554   0.00000000
 -9.88091398  -0.47772103   0.00000000
 -9.78091398  -0.47708865   0.00000000
 -9.68091398  -0.47643807   0.00000000
 -9.58091398  -0.47576897   0.00000000
 -9.48091398  -0.47508102   0.00000000
 -9.38091398  -0.47437390   0.00000000
 -9.28091398  -0.47364729   0.00000000
 -9.18091398  -0.47290087   0.00000000
 -9.08091398  -0.47213432   0.00000000
 -8.98091398  -0.47134735   0.00000000
 -8.88091398  -0.47053963   0.00000000
 -8.78091398  -0.46971088   0.00000000
 -8.68091398  -0.46886079   0.00000000
 -8.58091398  -0.46798907   0.00000000
 -8.48091398  -0.46709543   0.00000000
 -8.38091398  -0.46617960   0.00000000
 -8.28091398  -0.46524130   0.00000000
 -8.18091398  -0.46428026   0.00000000
 -8.08091398  -0.46329623   0.00000000
 -7.98091398  -0.46228896   0.00000000
 -7.88091398  -0.46125819   0.00000000
 -7.78091398  -0.46020370   0.00000000
 -7.68091398  -0.45912526   0.00000000
 -7.58091398  -0.45802266   0.00000000
 -7.48091398  -0.45689567   0.00000000
 -7.38091398  -0.45574412   0.00000000
 -7.28091398  -0.45456782   0.00000000
 -7.18091398  -0.45336658   0.00000000
 -7.08091398  -0.45214026   0.00000000
 -6.98091398  -0.45088869   0.00000000
 -6.88091398  -0.44961173   0.00000000
 -6.78091398  -0.44830927   0.00000000
 -6.68091398  -0.44698119   0.00000000
 -6.58091398  -0.44562739   0.00000000
 -6.48091398  -0.44424779   0.00000000
 -6.38091398  -0.44284231   0.00000000
 -6.28091398  -0.44141090   0.00000000
 -6.18091398  -0.43995351   0.00000000
 -6.08091398  -0.43847013   0.00000000
 -5.98091398  -0.43696074   0.00000000
 -5.88091398  -0.43542535   0.00000000
 -5.78091398  -0.43386398   0.00000000
 -5.68091398  -0.43227667   0.00000000
 -5.58091398  -0.43066347   0.00000000
 -5.48091398  -0.42902446   0.00000000
 -5.38091398  -0.42735973   0.00000000
 -5.28091398  -0.42566939   0.00000000
 -5.18091398  -0.42395356   0.00000000
 -5.08091398  -0.42221239   0.00000000
 -4.98091398  -0.42044604   0.00000000
 -4.88091398  -0.41865469   0.00000000
 -4.78091398  -0.41683854   0.00000000
 -4.68091398  -0.41499781   0.00000000
 -4.58091398  -0.41313273   0.00000000
 -4.48091398  -0.41124357   0.00000000
 -4.38091398  -0.40933059   0.00000000
 -4.28091398  -0.40739410   0.00000000
 -4.18091398  -0.40543440   0.00000000
 -4.08091398  -0.40345183   0.00000000
 -3.98091398  -0.40144674   0.00000000
 -3.88091398  -0.39941949   0.00000000
 -3.78091398  -0.39737048   0.00000000
 -3.68091398  -0.39530012   0.00000000
 -3.58091398  -0.39320884   0.00000000
 -3.48091398  -0.39109707   0.00000000
 -3.38091398  -0.38896528   0.00000000
 -3.28091398  -0.38681397   0.00000000
 -3.18091398  -0.38464361   0.00000000
 -3.08091398  -0.38245474   0.00000000
 -2.98091398  -0.38024790   0.00000000
 -2.88091398  -0.37802362   0.00000000
 -2.78091398  -0.37578250   0.00000000
 -2.68091398  -0.37352510   0.00000000
 -2.58091398  -0.37125204   0.00000000
 -2.48091398  -0.36896394   0.00000000
 -2.38091398  -0.36666142   0.00000000
 -2.28091398  -0.36434515   0.00000000
 -2.18091398  -0.36201579   0.00000000
 -2.08091398  -0.35967401   0.00000000
 -1.98091398  -0.35732051   0.00000000
 -1.88091398  -0.35495601   0.00000000
 -1.78091398  -0.35258121   0.00000000
 -1.68091398  -0.35019685   0.00000000
 -1.58091398  -0.34780368   0.00000000
 -1.48091398  -0.34540245   0.00000000
 -1.38091398  -0.34299393   0.00000000
 -1.28091398  -0.34057890   0.00000000
 -1.18091398  -0.33815814   0.00000000
 -1.08091398  -0.33573244   0.00000000
 -0.98091398  -0.33330261   0.00000000
 -0.88091398  -0.33086946   0.00000000
 -0.78091398  -0.32843381   0.00000000
 -0.68091398  -0.32599649   0.00000000
 -0.58091398  -0.32355831   0.00000000
 -0.48091398  -0.32112012   0.00000000
 -0.38091398  -0.31868276   0.00000000
 -0.28091398  -0.31624706   0.00000000
 -0.18091398  -0.31381387   0.00000000
 -0.08091398  -0.31138404   0.00000000
  0.01908602  -0.30895841   0.00000000
  0.11908602  -0.30653784   0.00000000
  0.21908602  -0.30412317   0.00000000
  0.31908602  -0.30171525   0.00000000
  0.41908602  -0.29931492   0.00000000
  0.51908602  -0.29692303   0.00000000
  0.61908602  -0.29454041   0.00000000
  0.71908602  -0.29216790   0.00000000
  0.81908602  -0.28980634   0.00000000
  0.91908602  -0.28745654   0.00000000
  1.01908602  -0.28511933   0.00000000
  1.11908602  -0.28279551   0.00000000
  1.21908602  -0.28048590   0.00000000
  1.31908602  -0.27819129   0.00000000
  1.41908602  -0.27591246   0.00000000
  1.51908602  -0.27365019   0.00000000
  1.61908602  -0.27140525   0.00000000
  1.71908602  -0.26917840   0.00000000
  1.81908602  -0.26697037   0.00000000
  1.91908602  -0.26478191   0.00000000
  2.01908602  -0.26261372   0.00000000
  2.11908602  -0.26046652   0.00000000
  2.21908602  -0.25834099   0.00000000
  2.31908602  -0.25623781   0.00000000
  2.41908602  -0.25415764   0.00000000
  2.51908602  -0.25210113   0.00000000
  2.61908602  -0.25006889   0.00000000
  2.71908602  -0.24806155   0.00000000
  2.81908602  -0.24607970   0.00000000
  2.91908602  -0.24412390   0.00000000
  3.01908602  -0.24219473   0.00000000
  3.11908602  -0.24029271   0.00000000
  3.21908602  -0.23841837   0.00000000
  3.31908602  -0.23657220   0.00000000
  3.41908602  -0.23475469   0.00000000
  3.51908602  -0.23296630   0.00000000
  3.61908602  -0.23120745   0.00000000
  3.71908602  -0.22947858   0.00000000
  3.81908602  -0.22778008   0.00000000
  3.91908602  -0.22611232   0.00000000
  4.01908602  -0.22447565   0.00000000
  4.11908602  -0.22287042   0.00000000
  4.21908602  -0.22129692   0.00000000
  4.31908602  -0.21975545   0.00000000
  4.41908602  -0.21824628   0.00000000
  4.51908602  -0.21676964   0.00000000
  4.61908602  -0.21532576   0.00000000
  4.71908602  -0.21391484   0.00000000
