#     thickness (A)        interface (A)       rho (1e-6/A^2)      irho (1e-6/A^2)
                   0     5.86030465885988     5.69523907603305                    0
                  10     5.86030465885988     5.05482390267334                    0
    39.9529255498096     5.86030465885988  -0.0944653577720975                    0
                  10     5.86030465885988     2.96127257198283                    0
   0.697306163520747     10.6101819499795     5.69523907603305                    0
    87.8894251831076     14.5572124038835     3.16194049731654                    0
    39.8352687010169     14.5572124038835       5.094886968888                    0
                   0                    0                2.069                    0
